Date,Dated Brent,Bonny light,Mars,WTI,Maya Europe,Maya USGC,ESPO,Urals NWE,Urals MED,Dubai,LLS,Propane,Gasoline,Jet,Gasoil,FO 1%,ULSD,Naphtha,Butane,FO 3.5%,VGO 0.5%,FO 0.5%,VGO 2%,Arab light,Arab Heavy,Azeri BTC,Tapis,Dalia,Oman,Oseberg blend,ORL
1/1/2000,25.5,,,,,,,-0.5,-0.5,-2.2,1.5,-2.364706902,,7.879456755,,-2.954984109,,1.362571376,-3.227965283,-6.178657794,1.22702529,,0.276572792,1,,,0.2,,-1.3,,
1/2/2000,27.9,,,,,,,-0.5,-0.5,-3.2,1.7,-2.073890443,,5.679154785,,-3.244093596,,1.475277292,-2.30881605,-7.477669824,1.997708996,,1.195334242,0.75,,,-0.4,,-2.5,,
1/3/2000,27.3,,,,,,,-1,-1.5,-2.2,2,-3.622160124,,7.508726471,,-2.401897386,,3.263846061,-3.867299888,-4.225990433,1.956401441,,1.038289482,0.75,,,1.2,,-1.6,,
1/4/2000,22.6,,,,,,,-1,-1.4,-0.5,2.7,-3.358499413,,10.71828751,,-1.482555156,,1.700582592,-4.766095341,-4.424218578,3.103969121,,-0.616742479,0.75,,,2.7,,0.1,,
1/5/2000,27.6,,,,,,,-0.6,-1.2,-1.9,1.5,-7.719306289,,4.605475414,,-4.384147969,,0.155785897,-9.297393517,-9.550713669,0.358729673,,-1.653570512,0.5,,,1.1,,-1.8,,
1/6/2000,29.8,,,,,,,-1.6,-2.4,-2.6,1.9,-7.654020253,,4.848575247,,-2.622201451,,0.100064971,-9.234428882,-8.911991616,0.836808781,,-0.497769282,0.6,,,0.7,,-2,,
1/7/2000,28.5,,,,,,,-3.1,-4,-2.4,1,-5.769139911,,8.424447522,,-2.938696783,,0.900779967,-7.046314838,-8.308510714,0.724416643,,-1.903102401,0.6,,,2.3,,-1.9,,
1/8/2000,30.1,,,,,,,-2.4,-2.7,-3.1,1.5,-6.55459586,,9.491508472,,-6.665747306,,-0.745613242,-7.618570529,-11.16503657,-0.101456842,,-2.714302864,0.6,,,2,,-2.7,,
1/9/2000,32.7,,,,,,,-2.3,-2.7,-2.8,1.1,-5.510007272,,12.05805149,,-4.966374724,,-0.057378834,-5.681540254,-10.18021964,0.006116437,,-2.035978966,0.1,,,1.7,,-2.1,,
1/10/2000,30.9,,,,,,,-1.6,-2.5,-0.4,2.4,-2.83252634,,13.75808371,,-0.936185391,,1.781698605,-3.661884922,-5.998849604,1.100727181,,-0.207553778,0.3,,,1.8,,-1,,
1/11/2000,32.6,,,,,,,-1,-1.4,-2.3,2.5,-4.942957571,,11.52964659,,-4.547917056,,-0.250184548,-5.571205596,-10.0608589,-3.644127199,,-5.077319405,0.1,,,0.1,,-3.5,,
1/12/2000,25.1,,,,,,,-1.4,-1.5,-3.5,3.3,1.984359921,,12.3944062,,0.074101504,,1.691586419,0.518871611,-5.938667057,0.267804179,,-1.116550546,0.2,,,2.8,,-3.1,,
1/1/2001,25.7,,,,,,,-1,-1.1,-2.8,3.8,1.342757652,,7.645004422,,-2.913106292,,2.747823427,-3.585573014,-9.994168921,-0.208851165,,-1.542000038,0.1,,,0.4,,-3,,
1/2/2001,27.4,,,,,,,-2,-2.6,-2.6,1.6,-4.939711433,,6.603265416,,-5.699539538,,1.771857063,-6.721230619,-9.470290676,-0.909147093,,-1.805878363,-0.25,,,0.4,,-2.7,,
1/3/2001,24.4,,,,,,,-2.5,-2.7,-1,2.2,-3.80554371,,8.050647142,,-2.819814063,,1.981028668,-5.34857781,-6.770733151,0.293945815,,-1.875565322,0.45,,,2.4,,-1.1,,
1/4/2001,25.7,,,,,,,-2,-1.8,-1.5,1.7,-5.126397434,,7.094257258,,-3.631153084,,1.931765454,-8.795711675,-8.787962109,2.371467141,,-1.120412689,0.3,,,2.3,,-1.5,,
1/5/2001,28.5,,,,,,,-1.5,-1.9,-2.9,0.5,-7.30994212,,6.111689378,,-6.306016613,,1.727960052,-10.44739062,-10.37913858,-1.26580863,,-3.5893865,0.3,,,0.5,,-2.6,,
1/6/2001,27.8,,,,,,,-1.9,-2.3,-2.2,0.2,-8.62040851,,6.019245754,,-7.413467876,,-0.262570316,-9.614181116,-9.593395398,-0.824989944,,-2.422852115,0.3,,,0.3,,-2,,
1/7/2001,24.6,0.2,,,,,,-1.2,-1.5,-1.1,1.7,-7.688188759,,6.96174724,,-4.303826039,,-1.972738649,-10.60874119,-6.999996957,0.274627567,,-0.155987522,0.5,,,1.2,,-0.9,0.023,
1/8/2001,25.7,0,,,,,,-0.9,-1.2,-1.2,1.1,-8.892183106,,6.025921391,,-5.383422082,,-3.002610147,-12.11985666,-7.137710629,0.68358202,,-1.089757518,0.5,,,-0.4,,-1.4,0.131,
1/9/2001,25.6,0.1,,,,,,-1.4,-0.8,-1.5,0.9,-8.163554816,,7.508191036,,-4.064722521,,-1.43000723,-7.077023884,-6.03105237,0.767981053,,-2.330804021,0.3,,,0.3,,-1.3,-0.046,
1/10/2001,20.5,0,,,,,,-0.7,-0.8,-0.9,1.6,-4.261116237,,7.430442937,,-2.487830866,,-0.468893698,-2.991156072,-4.119468078,-0.124341852,,-2.312718303,0.2,,,1.1,,-0.7,0.106,
1/11/2001,19,0.2,,,,,,-0.6,-0.9,-1.3,0.8,-5.586020147,,5.134980928,,-3.159722442,,-2.226592679,-5.011164306,-4.556122296,-1.010790359,,-2.805567754,0.2,,,1.1,,-1.3,0.169,
1/12/2001,18.7,0.2,,,,,,-0.5,-0.2,-0.9,0.8,-4.356164373,,5.145196016,,-0.634635006,,-1.387765242,-5.006871015,-3.958033286,0.076343926,,-1.325229142,0.2,,,0.9,,-0.7,0.07,
1/1/2002,19.5,0.2,,,,-5.7,,-1,-1.1,-1,0.6,-3.01183957,,4.426428038,,0.259224364,,-0.781563089,-5.046159137,-4.063901744,1.000838375,,-1.096355724,-2.05,-2.7,,0.6,,-1,0.164,
1/2/2002,20.2,0.1,,,,-5,,-1.2,-1.4,-1.2,0.8,-5.386947925,,3.830265416,,-2.825694686,,0.2585901,-6.218976116,-4.625555599,0.619270321,,-0.490796211,-1.75,-2.6,,-0.1,,-1.2,-0.03,
1/3/2002,23.7,0,,,,-4.4,,-1.3,-1.7,-0.8,1,-7.622034344,,3.405847032,,-3.336164306,,0.486717252,-7.890520752,-5.658874026,0.829064631,,-0.582839442,-2.75,-3.45,,-0.2,,-0.7,-0.35,
1/4/2002,25.7,0,,,,-3.6,,-1.6,-1.7,-1.1,1,-8.66905478,,3.026994596,,-3.033597221,,-0.262057589,-9.154923649,-5.506731375,-0.556353709,,-1.58522793,-2.65,-3.15,,0.2,,-1.1,-0.548,
1/5/2002,25.3,-0.2,,,,-3,,-1.3,-1.5,-0.6,1.2,-8.836163563,,3.999114403,,-2.674989445,,-1.102651255,-9.820127336,-4.055178289,0.300167776,,-0.856904831,-2.65,-3.65,,0.6,,-0.5,-0.326,
1/6/2002,24.1,0,,,,-2.7,,-1,-1.2,-0.2,1.5,-7.812793461,,4.214446758,,-1.312804484,,-0.793037542,-10.03871359,-3.983438849,1.050158447,,-0.519121276,-2.65,-3.4,,0.8,,-0.1,-0.112,
1/7/2002,25.8,0.1,,,,-3.3,,-1,-1,-1.1,1.2,-9.30077202,,3.613953537,,-2.786975259,,-0.859110364,-10.39709152,-4.497405103,1.379249726,,0.153004301,-2.55,-3.2,,0.6,,-1.1,0.155,
1/8/2002,26.7,0.3,,,,-3.6,,-0.8,-1,-1.4,1.3,-8.634610059,,4.221781916,,-2.780521796,,-0.663006624,-9.163192675,-4.811335321,0.779437834,,-0.653754372,-2.3,-3.25,,0.7,,-1.4,0.259,
1/9/2002,28.4,0.2,,,,-3.7,,-1.5,-1.4,-1.6,1.2,-7.765495954,,6.260317107,,-1.353988801,,0.324565125,-6.613241787,-3.954741917,0.268592297,,-1.139868107,-2.25,-3.25,,-0.2,,-1.5,0.06,
1/10/2002,27.6,0.2,,,,-4,,-1.5,-1.6,-1.3,1.5,-5.596779987,,6.134270571,,-1.350053806,,-0.487651739,-4.600899697,-4.956819116,0.014318459,,-1.365993699,-2.25,-3.25,,0.3,,-1.1,0.136,
1/11/2002,24.1,0.1,,,,-4.5,,-1.3,-1.2,-0.8,2.1,-2.36870735,,6.468996912,,-0.506302576,,0.535972509,-1.453243279,-5.34683096,0.107798876,,-1.20768248,-2.7,-3.75,,2.8,,-0.7,0.02,
1/12/2002,28.7,0.5,,,,-5.7,,-1,-0.9,-2.9,1.4,-2.704816865,,5.131563168,,-2.587313811,,0.791087319,-5.566637894,-8.490135347,-1.438998935,,-2.661814303,-2.35,-3.65,,1.6,,-2.5,0.856,
1/1/2003,31.3,0.5,,,,-3.6,,-1.8,-2.4,-3.3,2.2,-3.306431174,,5.322803007,,-0.328055684,,3.063619964,-6.908623813,-5.090942291,0.789729849,,-0.008901787,-2.35,-4.05,,0.6,,-2.8,0.739,
1/2/2003,32.7,0.2,,,,-5,,-1.8,-2.3,-2.7,3.1,-0.8609074,,11.54907263,,0.166673849,,4.829030868,-6.287688919,-6.429459561,5.838688531,,4.710542739,-1.35,-3.15,,1.3,,-2.3,0.468,
1/3/2003,30.5,0.5,,,,-6.6,,-2.7,-2,-3.2,2.9,-5.098055711,,11.51777193,,-0.680158153,,4.128358494,-7.221708618,-8.118914265,5.542171715,,2.343003705,-2.5,-4.2,,0.8,,-2.8,0.645,
1/4/2003,24.9,0.4,,,,-4.5,,-2.5,-2.2,-1.4,3.1,-7.498606642,,6.072302635,,-1.219632115,,0.400374912,-8.920618459,-5.765998475,2.844997568,,0.741229192,-1.8,-5.05,,2.8,,-0.8,0.222,
1/5/2003,25.7,0.3,,,,-3.9,,-1.9,-1.9,-1.4,2.5,-8.463624795,,4.799697307,,-2.093604338,,-1.717085904,-11.16526927,-5.252969508,1.508368067,,0.305275528,-3.5,-5.45,,1,,-1.2,0.311,
1/6/2003,27.5,0.4,,,,-4.1,,-1.8,-2.4,-2,2.7,-6.825916396,,4.072309509,,-0.656555433,,0.119593199,-10.24725361,-5.504820407,0.796112787,,-0.54003058,-3.4,-4.65,,-0.4,,-1.8,0.326,
1/7/2003,28.4,0.2,,,,-3.3,,-1.2,-1.5,-1.6,2.1,-8.146434578,,4.856751983,,0.853233743,,-0.094496784,-9.101458241,-3.563515035,0.153750676,,-1.934010766,-2.45,-3.5,,0.2,,-1.5,0.114,
1/8/2003,29.8,0.3,,,,-3.9,,-1.1,-1,-2.1,1.8,-9.130707946,,5.235929071,,-0.606311087,,0.222153451,-10.10770015,-5.449089958,0.021013334,,-2.541076009,-2.55,-3.3,,0.9,,-1.8,0.214,
1/9/2003,27.1,0.3,-1.3,,,-5,,-1.4,-1.4,-1.7,1.5,-7.084134335,,5.438310409,,-1.825401708,,0.895273031,-7.089473553,-4.953627558,1.530235491,,-0.093610724,-2.1,-3.1,,2.4,,-1.1,0.186,
1/10/2003,29.7,0.4,-2.4,,,-5.5,,-1.7,-1.7,-2.4,1.2,-7.235504409,,6.445424141,,-3.283636689,,0.878125453,-7.301896428,-6.483513323,0.755568412,,-0.536705613,-1.8,-3.2,,2.1,,-1.8,0.502,
1/11/2003,28.7,0.2,-1.2,,,-4.5,,-1.4,-1.1,-1.1,2.4,-4.629963587,,9.206794978,,-2.812167721,,3.323999444,-5.107645654,-5.591935659,0.920869685,,-0.406147961,-1.95,-3.3,,1.9,,-0.8,0.13,
1/12/2003,29.9,0.1,-0.5,,,-5.3,,-1.9,-1.5,-1.8,2.7,-5.219681318,,10.0285873,,-5.602257734,,3.846998114,-5.109027953,-9.990115664,-0.925226195,,-3.36199595,-2.5,-4.2,,1.5,,-1.4,0.253,
1/1/2004,31.2,0.2,-1,,,-5.6,,-2.7,-2.4,-2.3,3.9,-4.693917562,,10.38215685,,-5.956429485,,5.41621802,-5.103257635,-9.990192013,0.761120783,,-0.902171089,-2.2,-4.05,,2.4,,-1.9,0.375,
1/2/2004,30.8,0.2,-1.7,,,-6,,-3.3,-3.2,-2.2,3.6,-6.994424041,,9.412049905,,-6.861493041,,3.665943826,-7.137337118,-9.891225626,0.067570292,,-3.736305901,-3,-5.95,,4.1,,-2.1,0.364,
1/3/2004,33.8,0.6,-1.7,,,-6.6,,-2.9,-3.5,-2.9,3.1,-8.593992884,,6.879706874,,-8.742326737,,2.615666925,-9.86054833,-11.63376365,-1.834214951,,-5.038174152,-3,-5.75,,1.9,,-2.6,0.683,
1/4/2004,33.2,0.7,-2.1,,,-5.5,,-3.4,-3.1,-1.6,3,-8.32225582,,10.98791265,,-7.346185966,,3.800101881,-10.33692087,-9.832817874,-2.494676874,,-3.894997699,-3.2,-5.65,,2.2,,-1.5,0.134,
1/5/2004,37.8,0.7,-1.9,,,-6,,-2.8,-2.7,-3.1,2.2,-10.3277339,,11.26863561,,-8.213650543,,3.823821177,-12.03001231,-11.9722572,1.68568343,,-3.879284819,-3.3,-6.15,,1.9,,-2.9,0.347,
1/6/2004,35,0.1,-1.8,,,-5.8,,-3.2,-2.6,-1.6,2.8,-8.823644194,,11.02983471,,-6.289495349,,3.924258267,-10.45388553,-11.11808603,0.292188971,,-2.061401899,-3.6,-6.75,,3.1,,-1.3,-0.125,
1/7/2004,38.3,0.4,-2.5,,,-7.7,,-2.9,-3.1,-3.7,2.6,-9.829137182,,12.30684795,,-9.901975616,,3.310731115,-12.13389977,-13.28123155,-0.851171273,,-4.098863702,-3.05,-6.25,,2.9,,-3.2,0.435,
1/8/2004,43,0.9,-4.3,,,-10.5,,-4.6,-4.2,-4.5,2,-10.07517299,,12.78640727,,-15.59822071,,3.636607847,-11.55769595,-17.90492182,0.733803482,,-4.354686276,-4.05,-7.55,,4.4,,-4.3,1.007,
1/9/2004,43.3,0.6,-4.4,,,-9.9,,-5.4,-5.1,-7.7,3.1,-9.914913683,,15.33333338,,-15.97341894,,3.453691223,-8.265095216,-18.46114023,1.943375957,,-3.703927275,-3.05,-7.25,,4.8,,-6.7,0.211,
1/10/2004,49.6,0.6,-7,,,-10.5,,-7.6,-7.3,-12.1,4,-12.21950908,,16.02448536,,-17.86802094,,2.39631204,-11.85593374,-23.12080474,-2.339436547,,-10.34252207,-5.05,-9.5,,3.3,,-9.9,0.084,
1/11/2004,42.8,-0.6,-3.3,,,-11.5,,-5.4,-4.6,-8,5.3,-8.527305297,,18.03459992,,-13.70822168,,5.225351148,-7.468360326,-20.83650077,-2.645557301,,-11.41564172,-6.05,-11.8,,4.2,,-6.2,-0.659,
1/12/2004,39.5,-0.8,-4,,,-13.2,,-5.3,-3.4,-5.3,3.4,-7.356927752,,15.07612358,,-11.91839093,,3.172932485,-8.141715468,-18.10055349,-5.718590195,,-10.47893782,-7.05,-13.8,,-0.5,,-4.1,0.055,
1/1/2005,44.2,0.3,-4.5,,,-14.2,,-5.1,-4,-6.3,2.4,-14.16487769,,11.66964172,,-13.82677357,,-0.624433233,-14.70557948,-20.18585548,-4.062812857,,-7.843960839,-6.6,-12.7,,2.1,,-5,0.21,
1/2/2005,45.4,0.2,-3.9,,,-14.3,,-4.4,-4.4,-5.5,2.3,-14.97046104,,13.74099889,,-13.89146311,,1.004876696,-14.35769675,-19.18557076,-2.496978233,,-4.579708924,-6.6,-11.3,,4.8,,-4.3,-0.197,
1/3/2005,52.9,0.4,-5.7,,,-16.2,,-5.7,-4.8,-7.1,1.6,-17.42655459,,17.28899596,,-15.07101517,,0.319647676,-18.42243488,-21.84536349,-0.584060507,,-5.897790683,-5.5,-10.65,,4.2,,-5.7,0.017,
1/4/2005,51.8,0,-5.4,,,-17,,-4.1,-4,-4.6,1.6,-18.32552579,,21.25085142,,-10.91415599,,0.660820224,-20.74190346,-16.27182102,1.582047123,,-3.245976073,-4.95,-10.35,,5.9,,-3.6,-0.514,
1/5/2005,48.6,0.3,-3.8,,,-9.8,,-3.4,-2.8,-3.2,2,-17.80558447,,17.28733717,,-10.18728099,,-1.979918596,-19.73304229,-13.88576104,2.417746733,,-0.968005496,-6.75,-12.25,,2.2,,-2.1,-0.379,
1/6/2005,54.4,0.5,-3.2,,,-11.5,,-3.3,-2.7,-3.3,2.3,-22.49854471,,18.53402199,,-12.85126368,,-5.701992365,-22.02335427,-18.50271163,0.305267113,,-2.074620861,-5.45,-10.25,,1.5,,-2.4,0.083,
1/7/2005,57.6,0.8,-4.4,,,-13.4,,-3.1,-2.6,-4.8,1.5,-24.56898516,,17.10918551,,-13.82039512,,-5.533837862,-24.12523679,-19.81884718,-3.73456169,,-5.876523479,-4.8,-9.55,,2.1,,-4.1,0.409,
1/8/2005,64.1,1.8,-6.4,,,-16,,-5.8,-5.5,-7.5,1.5,-27.86901433,,16.7420277,,-18.30807597,,-5.284583837,-25.93683634,-23.72414923,-2.055056785,,-5.004334243,-5.8,-11.25,,3.1,,-6.6,0.533,
1/9/2005,62.9,2.2,-3,,,-12.5,,-4.5,-4.5,-6.4,4.4,-20.64069517,,22.45752731,,-10.99767307,,0.560520275,-18.17931551,-19.84887047,1.178316854,,-2.943754306,-4.9,-10.25,,4.7,,-4.6,0.131,
1/10/2005,58.6,1.5,-3.2,,,-12.2,,-3.8,-3,-4.6,4.2,-14.5750936,,24.32570566,,-7.892559401,,2.158281953,-12.91756293,-17.48866372,-1.832681585,,-7.659368638,-6.8,-13,,3.3,,-3.4,0.725,
1/11/2005,55.2,1,-3.7,,,-14.3,,-3.7,-3,-3.8,3.4,-14.52840144,,16.19937034,,-8.677174888,,-1.921739812,-15.72082687,-16.75179105,-4.322064717,,-7.813005365,-6.3,-12.55,,3.2,,-2.6,0.564,
1/12/2005,56.9,0.6,-5.1,,,-14.5,,-3.5,-2.4,-3.7,2.9,-10.43077579,,14.65862755,,-8.630826744,,-1.415143341,-13.65566366,-18.66898477,-7.178522037,,-9.670172706,-5.9,-11.75,,5.1,,-2.7,0.814,
1/1/2006,63,0.6,-4.7,,,-15.1,,-3.6,-3.5,-4.6,3,-14.60034776,,15.30612235,,-11.99419026,,-0.68165588,-16.81434363,-19.77692471,-4.579640387,,-8.142898072,-5.3,-9.9,,6.1,,-3.8,0.805,
1/2/2006,60.1,0.9,-6.7,1.5,,-14.1,,-3,-3.1,-2.5,2.1,-17.68068912,,16.95724094,,-7.423495176,,-1.688409344,-18.89447142,-14.94457867,-1.261162858,,-6.178721435,-6.05,-11.3,,6.6,,-1.5,0.191,
1/3/2006,62.1,1.1,-7.1,0.9,,-13.1,,-4.2,-4,-4.3,2.2,-23.40696129,,16.50053512,,-11.8228286,,-3.383412487,-24.65479078,-16.76070056,0.871347864,,-0.593858208,-5.35,-10.3,,4.7,,-2.9,0.565,
1/4/2006,70.3,1.7,-6.8,-0.1,,-14.9,,-5.4,-5.4,-6.2,1.1,-30.30899628,,15.95592864,,-18.39348596,,-4.539463571,-32.23147083,-21.21668613,-0.713796138,,-4.778013668,-5.8,-10.55,,3.9,,-4.8,0.661,
1/5/2006,69.8,1.3,-5.9,1.2,,-14.6,,-4.8,-4.8,-4.8,2.7,-29.12669215,,18.80238052,,-17.89931805,,-2.864125598,-31.16952351,-20.15439114,2.102154733,,-5.387375017,-6.4,-11.25,,4.2,,-3.5,0.302,
1/6/2006,68.7,0.7,-5,2.3,,-15.2,,-4.3,-4.2,-3.5,3.1,-26.39112141,,19.8742679,,-18.21790458,,-0.279065376,-27.50167883,-22.61637198,4.660790162,,-2.380259618,-6.85,-12.3,-0.7,4.4,,-2.5,0.045,
1/7/2006,73.7,1.5,-6,0.8,,-15.6,,-4.5,-4.5,-4.5,2.7,-30.17008111,,17.41630536,,-20.92851446,,-2.04532311,-29.66294011,-25.06708147,-0.619077441,,-7.533963731,-6.25,-11.85,-0.8,4.5,,-3.4,0.415,
1/8/2006,73.1,1.7,-7.8,0,,-14.3,,-4.1,-4.6,-4.3,1.9,-29.74492765,,20.27100721,,-19.99042646,,-4.097668424,-28.54306186,-25.28920672,-2.03720328,,-5.269460452,-6.15,-12.05,-0.5,5.4,,-3.1,0.596,
1/9/2006,61.7,0.6,-6.1,2.4,,-12,,-2.5,-2.2,-1.9,2.2,-21.75586643,,19.08647625,,-17.46676103,,-3.517034271,-19.56695641,-19.91489166,-0.977462843,,-4.259278896,-5.75,-10.95,0.7,7.3,,-0.7,0.684,
1/10/2006,57.8,1.3,-6,1.5,,-11.4,,-2.5,-2.1,-1.4,1.7,-20.77952445,,17.58833613,,-15.45453136,,-1.287315199,-17.24496191,-17.7792961,-1.683098325,,-6.475745654,-5.55,-10.5,0,4.9,,-0.4,0.424,
1/11/2006,58.9,1.7,-5.9,0.6,,-12.5,,-3.4,-3,-2.2,2.6,-20.63659127,,16.33328455,,-16.8591693,,-1.655898726,-19.85350591,-19.078961,-6.399909209,,-7.589853196,-5.05,-8.7,-0.3,2.8,,-1.6,0.745,
1/12/2006,62.3,2.3,-7.1,-0.2,,-14.4,,-4.8,-4.4,-3.6,2.3,-21.93783235,,17.21806527,,-20.74153431,,-1.549920547,-23.30263825,-23.31382107,-3.283687342,,-5.838889348,-5.55,-8.7,-1.4,3.2,,-3,1.043,
1/1/2007,53.7,2.2,-5.5,1,,-12.2,,-3.8,-3.6,-2,3,-15.80029195,,18.20466638,,-15.88475906,,2.777355274,-17.77843366,-19.0972654,-0.059713436,,-1.329977928,-5.65,-9.4,-0.5,5.2,,-1.5,0.876,
1/2/2007,57.4,2.3,-4,2,,-11.1,,-3.1,-3.6,-1.7,4.1,-16.50637471,,17.93665957,,-16.61122244,,3.923611235,-17.49697768,-18.55226784,0.043850014,,-1.66283208,-6.05,-9.05,0.5,6.7,,-1.5,1.4,
1/3/2007,62.1,2.2,-4.5,-1.3,,-13.9,,-3.3,-3.3,-3.3,2.5,-19.78818716,,16.45387592,,-18.58923893,,5.070345333,-18.91967431,-20.91005176,0.608494885,,-0.489409236,-4.65,-7.85,-0.6,5.7,,-3,1.491,
1/4/2007,67.5,2.7,-5.5,-3.4,,-14.8,,-3.8,-3.6,-3.5,1.7,-23.74280289,,15.81474571,,-17.95670572,,5.447967848,-24.28723366,-20.07801052,-1.713487403,,-2.767249955,-4.85,-8.3,-0.9,7.2,,-3.1,1.062,
1/5/2007,67.2,2.8,-7.1,-3.6,,-12.9,,-3.3,-3.1,-2.6,1.9,-21.59235981,,17.91727798,,-14.84828198,,8.943976399,-22.80103503,-18.61580667,1.132331376,,-2.420636138,-3.8,-7.2,-0.2,7.9,,-2.2,2.186,
1/6/2007,71.5,2.2,-7.1,-4,,-12.7,,-4,-3.7,-5.8,1.7,-25.17559589,,16.6727577,,-16.24470034,,2.722809206,-25.1905118,-21.10068203,3.617936623,,-0.259634076,-4.4,-7.4,-0.8,3.6,,-5.5,1.857,
1/7/2007,77,2.8,-7.4,-3,,-13.4,,-3.1,-3.1,-7.5,1.5,-28.92446821,,14.17770069,,-15.64083497,,-0.82783244,-29.5331391,-21.36722583,-0.481334447,,-2.749459726,-2.7,-6.3,-0.7,2.6,,-6.9,1.855,
1/8/2007,70.7,2.9,-4.1,1.6,,-10.2,,-1.9,-1.5,-3.4,2.6,-23.2808602,,17.34182523,,-11.89614076,,1.118652851,-21.47976388,-16.85368367,0.671083938,,-1.221735923,-3.2,-6.6,1.5,5.6,,-2.4,1.28,
