Date;Dated Brent;Bonny light;Mars;WTI;Maya Europe;Maya USGC;ESPO;Urals NWE;Urals MED;Dubai;LLS;Arab light;Arab Heavy;Azeri BTC;Tapis;Dalia;Oman;Oseberg blend;ORL
01.01.2000;25.5;;;;;;;-0.5;-0.5;-2.2;1.5;1;;;0.2;;-1.3;;
01.02.2000;27.9;;;;;;;-0.5;-0.5;-3.2;1.7;0.75;;;-0.4;;-2.5;;
01.03.2000;27.3;;;;;;;-1;-1.5;-2.2;2;0.75;;;1.2;;-1.6;;
01.04.2000;22.6;;;;;;;-1;-1.4;-0.5;2.7;0.75;;;2.7;;0.1;;
01.05.2000;27.6;;;;;;;-0.6;-1.2;-1.9;1.5;0.5;;;1.1;;-1.8;;
01.06.2000;29.8;;;;;;;-1.6;-2.4;-2.6;1.9;0.6;;;0.7;;-2;;
01.07.2000;28.5;;;;;;;-3.1;-4;-2.4;1;0.6;;;2.3;;-1.9;;
01.08.2000;30.1;;;;;;;-2.4;-2.7;-3.1;1.5;0.6;;;2;;-2.7;;
01.09.2000;32.7;;;;;;;-2.3;-2.7;-2.8;1.1;0.1;;;1.7;;-2.1;;
01.10.2000;30.9;;;;;;;-1.6;-2.5;-0.4;2.4;0.3;;;1.8;;-1;;
01.11.2000;32.6;;;;;;;-1;-1.4;-2.3;2.5;0.1;;;0.1;;-3.5;;
01.12.2000;25.1;;;;;;;-1.4;-1.5;-3.5;3.3;0.2;;;2.8;;-3.1;;
01.01.2001;25.7;;;;;;;-1;-1.1;-2.8;3.8;0.1;;;0.4;;-3;;
01.02.2001;27.4;;;;;;;-2;-2.6;-2.6;1.6;-0.25;;;0.4;;-2.7;;
01.03.2001;24.4;;;;;;;-2.5;-2.7;-1;2.2;0.45;;;2.4;;-1.1;;
01.04.2001;25.7;;;;;;;-2;-1.8;-1.5;1.7;0.3;;;2.3;;-1.5;;
01.05.2001;28.5;;;;;;;-1.5;-1.9;-2.9;0.5;0.3;;;0.5;;-2.6;;
01.06.2001;27.8;;;;;;;-1.9;-2.3;-2.2;0.2;0.3;;;0.3;;-2;;
01.07.2001;24.6;0.2;;;;;;-1.2;-1.5;-1.1;1.7;0.5;;;1.2;;-0.9;0.023;
01.08.2001;25.7;0;;;;;;-0.9;-1.2;-1.2;1.1;0.5;;;-0.4;;-1.4;0.131;
01.09.2001;25.6;0.1;;;;;;-1.4;-0.8;-1.5;0.9;0.3;;;0.3;;-1.3;-0.046;
01.10.2001;20.5;0;;;;;;-0.7;-0.8;-0.9;1.6;0.2;;;1.1;;-0.7;0.106;
01.11.2001;19;0.2;;;;;;-0.6;-0.9;-1.3;0.8;0.2;;;1.1;;-1.3;0.169;
01.12.2001;18.7;0.2;;;;;;-0.5;-0.2;-0.9;0.8;0.2;;;0.9;;-0.7;0.07;
01.01.2002;19.5;0.2;;;;-5.7;;-1;-1.1;-1;0.6;-2.05;-2.7;;0.6;;-1;0.164;
01.02.2002;20.2;0.1;;;;-5;;-1.2;-1.4;-1.2;0.8;-1.75;-2.6;;-0.1;;-1.2;-0.03;
01.03.2002;23.7;0;;;;-4.4;;-1.3;-1.7;-0.8;1;-2.75;-3.45;;-0.2;;-0.7;-0.35;
01.04.2002;25.7;0;;;;-3.6;;-1.6;-1.7;-1.1;1;-2.65;-3.15;;0.2;;-1.1;-0.548;
01.05.2002;25.3;-0.2;;;;-3;;-1.3;-1.5;-0.6;1.2;-2.65;-3.65;;0.6;;-0.5;-0.326;
01.06.2002;24.1;0;;;;-2.7;;-1;-1.2;-0.2;1.5;-2.65;-3.4;;0.8;;-0.1;-0.112;
01.07.2002;25.8;0.1;;;;-3.3;;-1;-1;-1.1;1.2;-2.55;-3.2;;0.6;;-1.1;0.155;
01.08.2002;26.7;0.3;;;;-3.6;;-0.8;-1;-1.4;1.3;-2.3;-3.25;;0.7;;-1.4;0.259;
01.09.2002;28.4;0.2;;;;-3.7;;-1.5;-1.4;-1.6;1.2;-2.25;-3.25;;-0.2;;-1.5;0.06;
01.10.2002;27.6;0.2;;;;-4;;-1.5;-1.6;-1.3;1.5;-2.25;-3.25;;0.3;;-1.1;0.136;
01.11.2002;24.1;0.1;;;;-4.5;;-1.3;-1.2;-0.8;2.1;-2.7;-3.75;;2.8;;-0.7;0.02;
01.12.2002;28.7;0.5;;;;-5.7;;-1;-0.9;-2.9;1.4;-2.35;-3.65;;1.6;;-2.5;0.856;
01.01.2003;31.3;0.5;;;;-3.6;;-1.8;-2.4;-3.3;2.2;-2.35;-4.05;;0.6;;-2.8;0.739;
01.02.2003;32.7;0.2;;;;-5;;-1.8;-2.3;-2.7;3.1;-1.35;-3.15;;1.3;;-2.3;0.468;
01.03.2003;30.5;0.5;;;;-6.6;;-2.7;-2;-3.2;2.9;-2.5;-4.2;;0.8;;-2.8;0.645;
01.04.2003;24.9;0.4;;;;-4.5;;-2.5;-2.2;-1.4;3.1;-1.8;-5.05;;2.8;;-0.8;0.222;
01.05.2003;25.7;0.3;;;;-3.9;;-1.9;-1.9;-1.4;2.5;-3.5;-5.45;;1;;-1.2;0.311;
01.06.2003;27.5;0.4;;;;-4.1;;-1.8;-2.4;-2;2.7;-3.4;-4.65;;-0.4;;-1.8;0.326;
01.07.2003;28.4;0.2;;;;-3.3;;-1.2;-1.5;-1.6;2.1;-2.45;-3.5;;0.2;;-1.5;0.114;
01.08.2003;29.8;0.3;;;;-3.9;;-1.1;-1;-2.1;1.8;-2.55;-3.3;;0.9;;-1.8;0.214;
01.09.2003;27.1;0.3;-1.3;;;-5;;-1.4;-1.4;-1.7;1.5;-2.1;-3.1;;2.4;;-1.1;0.186;
01.10.2003;29.7;0.4;-2.4;;;-5.5;;-1.7;-1.7;-2.4;1.2;-1.8;-3.2;;2.1;;-1.8;0.502;
01.11.2003;28.7;0.2;-1.2;;;-4.5;;-1.4;-1.1;-1.1;2.4;-1.95;-3.3;;1.9;;-0.8;0.13;
01.12.2003;29.9;0.1;-0.5;;;-5.3;;-1.9;-1.5;-1.8;2.7;-2.5;-4.2;;1.5;;-1.4;0.253;
01.01.2004;31.2;0.2;-1;;;-5.6;;-2.7;-2.4;-2.3;3.9;-2.2;-4.05;;2.4;;-1.9;0.375;
01.02.2004;30.8;0.2;-1.7;;;-6;;-3.3;-3.2;-2.2;3.6;-3;-5.95;;4.1;;-2.1;0.364;
01.03.2004;33.8;0.6;-1.7;;;-6.6;;-2.9;-3.5;-2.9;3.1;-3;-5.75;;1.9;;-2.6;0.683;
01.04.2004;33.2;0.7;-2.1;;;-5.5;;-3.4;-3.1;-1.6;3;-3.2;-5.65;;2.2;;-1.5;0.134;
01.05.2004;37.8;0.7;-1.9;;;-6;;-2.8;-2.7;-3.1;2.2;-3.3;-6.15;;1.9;;-2.9;0.347;
01.06.2004;35;0.1;-1.8;;;-5.8;;-3.2;-2.6;-1.6;2.8;-3.6;-6.75;;3.1;;-1.3;-0.125;
01.07.2004;38.3;0.4;-2.5;;;-7.7;;-2.9;-3.1;-3.7;2.6;-3.05;-6.25;;2.9;;-3.2;0.435;
01.08.2004;43;0.9;-4.3;;;-10.5;;-4.6;-4.2;-4.5;2;-4.05;-7.55;;4.4;;-4.3;1.007;
01.09.2004;43.3;0.6;-4.4;;;-9.9;;-5.4;-5.1;-7.7;3.1;-3.05;-7.25;;4.8;;-6.7;0.211;
01.10.2004;49.6;0.6;-7;;;-10.5;;-7.6;-7.3;-12.1;4;-5.05;-9.5;;3.3;;-9.9;0.084;
01.11.2004;42.8;-0.6;-3.3;;;-11.5;;-5.4;-4.6;-8;5.3;-6.05;-11.8;;4.2;;-6.2;-0.659;
01.12.2004;39.5;-0.8;-4;;;-13.2;;-5.3;-3.4;-5.3;3.4;-7.05;-13.8;;-0.5;;-4.1;0.055;
01.01.2005;44.2;0.3;-4.5;;;-14.2;;-5.1;-4;-6.3;2.4;-6.6;-12.7;;2.1;;-5;0.21;
01.02.2005;45.4;0.2;-3.9;;;-14.3;;-4.4;-4.4;-5.5;2.3;-6.6;-11.3;;4.8;;-4.3;-0.197;
01.03.2005;52.9;0.4;-5.7;;;-16.2;;-5.7;-4.8;-7.1;1.6;-5.5;-10.65;;4.2;;-5.7;0.017;
01.04.2005;51.8;0;-5.4;;;-17;;-4.1;-4;-4.6;1.6;-4.95;-10.35;;5.9;;-3.6;-0.514;
01.05.2005;48.6;0.3;-3.8;;;-9.8;;-3.4;-2.8;-3.2;2;-6.75;-12.25;;2.2;;-2.1;-0.379;
01.06.2005;54.4;0.5;-3.2;;;-11.5;;-3.3;-2.7;-3.3;2.3;-5.45;-10.25;;1.5;;-2.4;0.083;
01.07.2005;57.6;0.8;-4.4;;;-13.4;;-3.1;-2.6;-4.8;1.5;-4.8;-9.55;;2.1;;-4.1;0.409;
01.08.2005;64.1;1.8;-6.4;;;-16;;-5.8;-5.5;-7.5;1.5;-5.8;-11.25;;3.1;;-6.6;0.533;
01.09.2005;62.9;2.2;-3;;;-12.5;;-4.5;-4.5;-6.4;4.4;-4.9;-10.25;;4.7;;-4.6;0.131;
01.10.2005;58.6;1.5;-3.2;;;-12.2;;-3.8;-3;-4.6;4.2;-6.8;-13;;3.3;;-3.4;0.725;
01.11.2005;55.2;1;-3.7;;;-14.3;;-3.7;-3;-3.8;3.4;-6.3;-12.55;;3.2;;-2.6;0.564;
01.12.2005;56.9;0.6;-5.1;;;-14.5;;-3.5;-2.4;-3.7;2.9;-5.9;-11.75;;5.1;;-2.7;0.814;
01.01.2006;63;0.6;-4.7;;;-15.1;;-3.6;-3.5;-4.6;3;-5.3;-9.9;;6.1;;-3.8;0.805;
01.02.2006;60.1;0.9;-6.7;1.5;;-14.1;;-3;-3.1;-2.5;2.1;-6.05;-11.3;;6.6;;-1.5;0.191;
01.03.2006;62.1;1.1;-7.1;0.9;;-13.1;;-4.2;-4;-4.3;2.2;-5.35;-10.3;;4.7;;-2.9;0.565;
01.04.2006;70.3;1.7;-6.8;-0.1;;-14.9;;-5.4;-5.4;-6.2;1.1;-5.8;-10.55;;3.9;;-4.8;0.661;
01.05.2006;69.8;1.3;-5.9;1.2;;-14.6;;-4.8;-4.8;-4.8;2.7;-6.4;-11.25;;4.2;;-3.5;0.302;
01.06.2006;68.7;0.7;-5;2.3;;-15.2;;-4.3;-4.2;-3.5;3.1;-6.85;-12.3;-0.7;4.4;;-2.5;0.045;
01.07.2006;73.7;1.5;-6;0.8;;-15.6;;-4.5;-4.5;-4.5;2.7;-6.25;-11.85;-0.8;4.5;;-3.4;0.415;
01.08.2006;73.1;1.7;-7.8;0;;-14.3;;-4.1;-4.6;-4.3;1.9;-6.15;-12.05;-0.5;5.4;;-3.1;0.596;
01.09.2006;61.7;0.6;-6.1;2.4;;-12;;-2.5;-2.2;-1.9;2.2;-5.75;-10.95;0.7;7.3;;-0.7;0.684;
01.10.2006;57.8;1.3;-6;1.5;;-11.4;;-2.5;-2.1;-1.4;1.7;-5.55;-10.5;0;4.9;;-0.4;0.424;
01.11.2006;58.9;1.7;-5.9;0.6;;-12.5;;-3.4;-3;-2.2;2.6;-5.05;-8.7;-0.3;2.8;;-1.6;0.745;
01.12.2006;62.3;2.3;-7.1;-0.2;;-14.4;;-4.8;-4.4;-3.6;2.3;-5.55;-8.7;-1.4;3.2;;-3;1.043;
01.01.2007;53.7;2.2;-5.5;1;;-12.2;;-3.8;-3.6;-2;3;-5.65;-9.4;-0.5;5.2;;-1.5;0.876;
01.02.2007;57.4;2.3;-4;2;;-11.1;;-3.1;-3.6;-1.7;4.1;-6.05;-9.05;0.5;6.7;;-1.5;1.4;
01.03.2007;62.1;2.2;-4.5;-1.3;;-13.9;;-3.3;-3.3;-3.3;2.5;-4.65;-7.85;-0.6;5.7;;-3;1.491;
01.04.2007;67.5;2.7;-5.5;-3.4;;-14.8;;-3.8;-3.6;-3.5;1.7;-4.85;-8.3;-0.9;7.2;;-3.1;1.062;
01.05.2007;67.2;2.8;-7.1;-3.6;;-12.9;;-3.3;-3.1;-2.6;1.9;-3.8;-7.2;-0.2;7.9;;-2.2;2.186;
01.06.2007;71.5;2.2;-7.1;-4;;-12.7;;-4;-3.7;-5.8;1.7;-4.4;-7.4;-0.8;3.6;;-5.5;1.857;
01.07.2007;77;2.8;-7.4;-3;;-13.4;;-3.1;-3.1;-7.5;1.5;-2.7;-6.3;-0.7;2.6;;-6.9;1.855;
01.08.2007;70.7;2.9;-4.1;1.6;;-10.2;;-1.9;-1.5;-3.4;2.6;-3.2;-6.6;1.5;5.6;;-2.4;1.28;
01.09.2007;76.9;2.9;-4.5;2.4;;-11.8;;-3.3;-3.1;-3.5;3.2;-2;-4.55;0.1;5.3;;-3.3;2.145;
01.10.2007;82.5;2.4;-7.8;3.1;-10.3;-11.9;;-3.1;-3;-5.4;3.8;-2.45;-5.55;-0.6;4.7;;-4.9;1.837;
01.11.2007;92.6;2.2;-6.9;2.1;-11.9;-13.4;;-2.9;-2.4;-5.7;3.4;-3.35;-6.75;-1.1;4.6;;-5.5;1.466;
01.12.2007;91;2.2;-6.2;0.7;-14.2;-13.8;;-3.2;-2.2;-5.4;4.3;-2.1;-5.55;-0.6;4.7;;-4.5;1.799;
01.01.2008;92;2.4;-5.9;0.7;-14.6;-13.6;;-2.6;-2.7;-4.6;4.1;-2.9;-7.85;-0.5;5.4;;-3.5;2.239;
01.02.2008;95;3.2;-6;0.3;-16.5;-16.2;;-3.4;-3.8;-5;3.4;-3.15;-7.9;0.2;5.9;;-4.4;2.436;1.5
01.03.2008;103.7;3.4;-6;1.7;-17.6;-17.5;;-4.2;-4.7;-6.9;3.8;-1.75;-6.35;0.2;5.4;;-5.8;2.743;0.5
01.04.2008;109;3.5;-5.1;3.4;-19.2;-17.3;;-3.3;-3.2;-5.6;6.2;-3.25;-8.45;0.8;7.6;;-4.9;2.461;0.333333333
01.05.2008;122.7;4;-3.5;3.1;-22.9;-19.3;;-3.8;-3.9;-3.2;6;-3.95;-9.3;1;8.4;;-2.9;1.698;-4
01.06.2008;132.4;4.6;-4.5;1.6;-22.6;-18.5;;-4.1;-4.7;-4.6;5.5;-4.85;-11.15;1.8;8.3;;-4.1;2.471;-3.5
01.07.2008;133.2;3.9;-4.6;0.8;-16.1;-12.1;;-3.1;-3.1;-1.9;4;-5.75;-13.05;2;11.5;;-0.4;2.946;-1.5
01.08.2008;113;2.1;-2;3.7;-7.2;-6.2;;-1.4;-0.9;-0.2;6.4;-5.25;-11.55;1.4;11.4;;0.3;1.719;-1.32
01.09.2008;98.1;3.2;0;5.4;-5.6;-6.6;;-0.7;-0.5;-2.2;8.9;-4.65;-9.75;1.3;8.4;;-2;1.227;-0.375
01.10.2008;71.9;3.4;-1.8;4.9;-8.4;-8.8;;-0.8;-1.4;-4.4;6.9;-4.55;-9;1.3;5.7;;-3.9;2.381;1.3
01.11.2008;52.5;2.1;-1.9;4.7;-12.7;-12.9;;-1.4;-0.7;-2.7;4.2;-4.45;-9.2;1;4.2;;-2.5;2.123;-0.625
01.12.2008;40.3;1.8;-1.5;2.1;-8.5;-8.4;;-0.5;-0.3;0.2;3.6;-4.15;-9.2;1;4.6;;0.6;0.574;-2.5
01.01.2009;43.6;2.1;-2.1;-1.6;-5.4;-6.4;;-0.4;-0.5;0.5;3.6;-5.65;-9.3;1.8;3.8;;0.9;2.167;-1.18
01.02.2009;43.1;3.1;0.3;-3.9;-3.6;-5.8;;-0.4;-0.8;0;2.6;-5.45;-8.3;0.9;4.6;;0.5;1.923;0.25
01.03.2009;46.5;1.7;-0.2;1.6;-4.8;-5.6;;-1.5;-0.9;-1;3.5;-3.75;-5.25;0.7;3.6;;-0.7;0.781;-0.4
01.04.2009;50.3;0.5;-2.4;-0.3;-3.8;-4.3;;-1.5;-1.4;-0.2;2;-2.45;-3.7;-0.1;2.3;;-0.2;0.389;-0.825
01.05.2009;57.5;1.2;-0.2;1.8;-2.4;-1.5;;-0.3;-0.4;0.4;2.8;-4.05;-5.8;0.9;2.7;;0.5;0.683;-0.6
01.06.2009;68.6;1.5;-1.7;1.2;-5.2;-5.5;;-0.2;-0.2;0.9;2.6;-2.8;-4.3;0.2;3.8;;0.9;0.943;-0.375
01.07.2009;64.6;0.9;-1.8;-0.2;-3.2;-4.9;;-0.2;0.2;0.2;2.2;-1.7;-3.15;0.5;4;-1.1;0.5;0.714;-0.8
01.08.2009;72.8;1.5;-2.3;-1.7;-4.5;-6.3;;-0.8;-0.6;-1.5;1.5;-1.6;-3.2;0.7;3.6;-1.4;-1.3;0.783;-1.4
01.09.2009;67.4;1.5;-1.5;2;-4.5;-4.1;;-0.1;-0.3;0.3;2.8;-2.3;-3.65;0.8;2.4;-0.8;0.8;0.828;-0.375
01.10.2009;72.8;1.2;-0.7;3.1;-4.9;-4.7;;-0.1;-0.1;2.6;3.7;-1.8;-3.2;1;2.7;-0.8;0.6;0.95;-0.7
01.11.2009;76.7;1.3;-0.7;1.4;-5.1;-5;;-0.4;-0.3;1.1;3;-1.6;-2.8;0.9;3.6;-1.1;1.2;0.764;-0.4875
01.12.2009;74.3;1.1;-0.9;0.6;-5.6;-6.1;;-0.5;-0.4;1.1;3.1;-1.8;-3.45;0.9;3.3;-1.6;1.2;0.705;0.15
01.01.2010;76.2;1.5;0.2;2.2;-5.2;-5.4;0.1;-0.1;-0.1;0.5;4;-2.3;-3.9;1.4;3.7;-1.4;0.8;1.088;0.9
01.02.2010;73.6;1.4;-0.2;2.7;-5.5;-5.5;0.5;-0.8;-0.8;-0.2;3.8;-1.8;-3.65;0.9;3.5;-1.8;0.3;0.895;0.95
01.03.2010;78.9;1.4;-1.5;2.4;-8.4;-8.6;-0.9;-2.1;-1.9;-1.6;3.1;-1.65;-3.1;0.7;2.7;-1.9;-1.2;0.652;0.6625
01.04.2010;84.9;1.1;-2.2;-0.3;-10.9;-11.5;-1.5;-2.2;-2.3;-1.3;3;-2.3;-4.25;0.2;2.5;-3.3;-1.2;0.706;-0.9
01.05.2010;75.2;1.1;-0.1;-0.9;-8.6;-10.5;1.2;-1.3;-1.5;1.6;4.6;-3.75;-6.25;0.5;3.7;-2.6;1.9;0.383;-0.4375
01.06.2010;74.9;1.6;-0.3;0.7;-8.6;-9.4;-0.4;-0.5;-0.5;-0.9;4;-3.55;-6.55;1.2;2.5;-2.5;-0.7;1.366;-0.6875
01.07.2010;75.6;1.6;-1.3;0.3;-9.1;-8.8;-2.2;-1.7;-1.8;-3.2;3.4;-2.15;-4.85;0.6;2;-3.4;-3;2.105;-1.38
01.08.2010;77.1;1.7;-2.8;-0.8;-8.4;-9.2;-1.9;-1.6;-1.7;-3.1;2.6;-1.4;-3.9;1;1.8;-2.8;-2.8;1.624;-1.6375
01.09.2010;77.8;1.4;-2.5;-2.1;-9;-10;-1.4;-0.5;-0.4;-2.7;2.3;-2.4;-4.6;1.4;2.9;-2.3;-2.4;1.463;-1.725
01.10.2010;82.7;1.4;-2.4;-0.7;-9.2;-9.9;-0.9;-0.9;-1.2;-2.5;2.5;-1.65;-4.15;1.2;3.7;-2.2;-2.3;0.926;-0.86
